交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2019-09-02,9569.47,己亥,壬申,壬寅,0.021759558865845907,壬,寅,水,木,9,36,2019-09
2019-09-03,9633.686,己亥,壬申,癸卯,0.006710507478470573,癸,卯,水,木,9,36,2019-09
2019-09-04,9700.319,己亥,壬申,甲辰,0.006916667202979232,甲,辰,木,土,9,36,2019-09
2019-09-05,9783.504,己亥,壬申,乙巳,0.008575491177146066,乙,巳,木,火,9,36,2019-09
2019-09-06,9823.419,己亥,壬申,丙午,0.0040798266142680895,丙,午,火,火,9,36,2019-09
2019-09-09,10001.931,己亥,癸酉,己酉,0.01817208448504548,己,酉,土,金,9,37,2019-09
2019-09-10,9964.927,己亥,癸酉,庚戌,-0.0036996855907125425,庚,戌,金,土,9,37,2019-09
2019-09-11,9853.724,己亥,癸酉,辛亥,-0.011159439502165913,辛,亥,金,水,9,37,2019-09
2019-09-12,9919.804,己亥,癸酉,壬子,0.006706094061493806,壬,子,水,水,9,37,2019-09
2019-09-16,9918.092,己亥,癸酉,丙辰,-0.0001725840550881319,丙,辰,火,土,9,38,2019-09
2019-09-17,9722.798,己亥,癸酉,丁巳,-0.019690682441743768,丁,巳,火,火,9,38,2019-09
2019-09-18,9753.312,己亥,癸酉,戊午,0.003138396992306003,戊,午,土,火,9,38,2019-09
2019-09-19,9852.196,己亥,癸酉,己未,0.010138504745875077,己,未,土,土,9,38,2019-09
2019-09-20,9881.249,己亥,癸酉,庚申,0.002948885710353233,庚,申,金,金,9,38,2019-09
2019-09-23,9781.14,己亥,癸酉,癸亥,-0.010131209121438056,癸,亥,水,水,9,39,2019-09
2019-09-24,9811.377,己亥,癸酉,甲子,0.003091357449131804,甲,子,木,水,9,39,2019-09
2019-09-25,9671.058,己亥,癸酉,乙丑,-0.014301662243740076,乙,丑,木,土,9,39,2019-09
2019-09-26,9464.836,己亥,癸酉,丙寅,-0.021323623537362835,丙,寅,火,木,9,39,2019-09
2019-09-27,9548.96,己亥,癸酉,丁卯,0.008888056803097344,丁,卯,火,木,9,39,2019-09
2019-09-30,9446.238,己亥,癸酉,庚午,-0.010757401853186077,庚,午,金,火,9,40,2019-09
2019-10-08,9474.754,己亥,甲戌,戊寅,0.003018767894690022,戊,寅,土,木,10,41,2019-10
2019-10-09,9506.562,己亥,甲戌,己卯,0.003357132016303499,己,卯,土,木,10,41,2019-10
2019-10-10,9638.102,己亥,甲戌,庚辰,0.01383675823078856,庚,辰,金,土,10,41,2019-10
2019-10-11,9666.583,己亥,甲戌,辛巳,0.0029550423932014347,辛,巳,金,火,10,41,2019-10
2019-10-14,9786.638,己亥,甲戌,甲申,0.012419590252315649,甲,申,木,金,10,42,2019-10
2019-10-15,9671.729,己亥,甲戌,乙酉,-0.01174141722622224,乙,酉,木,金,10,42,2019-10
2019-10-16,9642.06,己亥,甲戌,丙戌,-0.0030676004259424516,丙,戌,火,土,10,42,2019-10
2019-10-17,9645.389,己亥,甲戌,丁亥,0.0003452581709717517,丁,亥,火,水,10,42,2019-10
2019-10-18,9533.505,己亥,甲戌,戊子,-0.011599739523206365,戊,子,土,水,10,42,2019-10
2019-10-21,9553.573,己亥,甲戌,辛卯,0.002104997060367708,辛,卯,金,木,10,43,2019-10
2019-10-22,9642.089,己亥,甲戌,壬辰,0.009265224644224634,壬,辰,水,土,10,43,2019-10
2019-10-23,9567.749,己亥,甲戌,癸巳,-0.0077099475020402375,癸,巳,水,火,10,43,2019-10
2019-10-24,9555.762,己亥,甲戌,甲午,-0.0012528547728414274,甲,午,木,火,10,43,2019-10
2019-10-25,9660.44,己亥,甲戌,乙未,0.010954437751798274,乙,未,木,土,10,43,2019-10
2019-10-28,9801.874,己亥,甲戌,戊戌,0.014640533971537417,戊,戌,土,土,10,44,2019-10
2019-10-29,9746.031,己亥,甲戌,己亥,-0.0056971758665739225,己,亥,土,水,10,44,2019-10
2019-10-30,9681.538,己亥,甲戌,庚子,-0.006617360441394049,庚,子,金,水,10,44,2019-10
2019-10-31,9635.329,己亥,甲戌,辛丑,-0.004772898686138616,辛,丑,金,土,10,44,2019-10
2019-11-01,9802.334,己亥,甲戌,壬寅,0.017332568509077495,壬,寅,水,木,11,44,2019-11
2019-11-04,9868.133,己亥,甲戌,乙巳,0.006712584982311309,乙,巳,木,火,11,45,2019-11
2019-11-05,9938.606,己亥,甲戌,丙午,0.007141472454819997,丙,午,火,火,11,45,2019-11
2019-11-06,9860.975,己亥,甲戌,丁未,-0.007811055192247229,丁,未,火,土,11,45,2019-11
2019-11-07,9917.487,己亥,甲戌,戊申,0.005730873468394293,戊,申,土,金,11,45,2019-11
2019-11-08,9895.337,己亥,乙亥,己酉,-0.0022334286901509737,己,酉,土,金,11,45,2019-11
2019-11-11,9680.574,己亥,乙亥,壬子,-0.02170345486970271,壬,子,水,水,11,46,2019-11
2019-11-12,9670.145,己亥,乙亥,癸丑,-0.0010773121511182815,癸,丑,水,土,11,46,2019-11
2019-11-13,9687.854,己亥,乙亥,甲寅,0.0018313065626212044,甲,寅,木,木,11,46,2019-11
2019-11-14,9746.561,己亥,乙亥,乙卯,0.006059855980488527,乙,卯,木,木,11,46,2019-11
2019-11-15,9647.991,己亥,乙亥,丙辰,-0.010113310735961112,丙,辰,火,土,11,46,2019-11
2019-11-18,9715.274,己亥,乙亥,己未,0.0069737834539853605,己,未,土,土,11,47,2019-11
2019-11-19,9889.754,己亥,乙亥,庚申,0.017959349370898048,庚,申,金,金,11,47,2019-11
2019-11-20,9809.048,己亥,乙亥,辛酉,-0.008160566986802675,辛,酉,金,金,11,47,2019-11
2019-11-21,9774.442,己亥,乙亥,壬戌,-0.003527967240042229,壬,戌,水,土,11,47,2019-11
2019-11-22,9626.902,己亥,乙亥,癸亥,-0.015094467796729405,癸,亥,水,水,11,47,2019-11
2019-11-25,9626.355,己亥,乙亥,丙寅,-5.6819940620567166e-05,丙,寅,火,木,11,48,2019-11
2019-11-26,9677.234,己亥,乙亥,丁卯,0.005285385797635822,丁,卯,火,木,11,48,2019-11
2019-11-27,9648.393,己亥,乙亥,戊辰,-0.0029802937492262593,戊,辰,土,土,11,48,2019-11
2019-11-28,9622.144,己亥,乙亥,己巳,-0.0027205566771585366,己,巳,土,火,11,48,2019-11
2019-11-29,9582.156,己亥,乙亥,庚午,-0.00415583055086266,庚,午,金,火,11,48,2019-11
2019-12-02,9605.188,己亥,乙亥,癸酉,0.0024036344221487482,癸,酉,水,金,12,49,2019-12
2019-12-03,9657.653,己亥,乙亥,甲戌,0.005462152328512548,甲,戌,木,土,12,49,2019-12
2019-12-04,9687.951,己亥,乙亥,乙亥,0.003137201139862711,乙,亥,木,水,12,49,2019-12
2019-12-05,9799.069,己亥,乙亥,丙子,0.01146971119073581,丙,子,火,水,12,49,2019-12
2019-12-06,9878.623,己亥,乙亥,丁丑,0.008118526362045131,丁,丑,火,土,12,49,2019-12
2019-12-09,9876.269,己亥,丙子,庚辰,-0.0002382923207009391,庚,辰,金,土,12,50,2019-12
2019-12-10,9915.866,己亥,丙子,辛巳,0.004009307563412889,辛,巳,金,火,12,50,2019-12
2019-12-11,9852.714,己亥,丙子,壬午,-0.006368783119900967,壬,午,水,火,12,50,2019-12
2019-12-12,9836.234,己亥,丙子,癸未,-0.0016726355804095316,癸,未,水,土,12,50,2019-12
2019-12-13,10004.624,己亥,丙子,甲申,0.01711935685954602,甲,申,木,金,12,50,2019-12
2019-12-16,10158.241,己亥,丙子,丁亥,0.015354600032944754,丁,亥,火,水,12,51,2019-12
2019-12-17,10306.031,己亥,丙子,戊子,0.014548778671425566,戊,子,土,水,12,51,2019-12
2019-12-18,10294.66,己亥,丙子,己丑,-0.0011033345426576524,己,丑,土,土,12,51,2019-12
2019-12-19,10296.291,己亥,丙子,庚寅,0.00015843165291506978,庚,寅,金,木,12,51,2019-12
2019-12-20,10229.486,己亥,丙子,辛卯,-0.006488258733168939,辛,卯,金,木,12,51,2019-12
2019-12-23,10056.208,己亥,丙子,甲午,-0.016939072012024825,甲,午,木,火,12,52,2019-12
2019-12-24,10189.286,己亥,丙子,乙未,0.013233417606318465,乙,未,木,土,12,52,2019-12
2019-12-25,10229.578,己亥,丙子,丙申,0.0039543496963379,丙,申,火,金,12,52,2019-12
2019-12-26,10303.715,己亥,丙子,丁酉,0.007247317533528808,丁,酉,火,金,12,52,2019-12
2019-12-27,10233.772,己亥,丙子,戊戌,-0.006788134182670991,戊,戌,土,土,12,52,2019-12
2019-12-30,10365.957,己亥,丙子,辛丑,0.012916547290676261,辛,丑,金,土,12,1,2019-12
2019-12-31,10430.767,己亥,丙子,壬寅,0.006252196492808171,壬,寅,水,木,12,1,2019-12
2020-01-02,10638.824,己亥,丙子,甲辰,0.019946471817460898,甲,辰,木,土,1,1,2020-01
2020-01-03,10656.406,己亥,丙子,乙巳,0.0016526262677152292,乙,巳,木,火,1,1,2020-01
2020-01-06,10698.273,己亥,丁丑,戊申,0.003928810520169579,戊,申,土,金,1,2,2020-01
2020-01-07,10829.045,己亥,丁丑,己酉,0.01222365516378221,己,酉,土,金,1,2,2020-01
2020-01-08,10706.868,己亥,丁丑,庚戌,-0.011282342995157846,庚,戌,金,土,1,2,2020-01
2020-01-09,10898.166,己亥,丁丑,辛亥,0.017866849577299337,辛,亥,金,水,1,2,2020-01
2020-01-10,10879.843,己亥,丁丑,壬子,-0.0016812920632699457,壬,子,水,水,1,2,2020-01
2020-01-13,11040.201,己亥,丁丑,乙卯,0.014738999450635282,乙,卯,木,木,1,3,2020-01
2020-01-14,10988.768,己亥,丁丑,丙辰,-0.004658701413135402,丙,辰,火,土,1,3,2020-01
2020-01-15,10972.316,己亥,丁丑,丁巳,-0.001497165105314724,丁,巳,火,火,1,3,2020-01
2020-01-16,10967.436,己亥,丁丑,戊午,-0.00044475569241730906,戊,午,土,火,1,3,2020-01
2020-01-17,10954.388,己亥,丁丑,己未,-0.001189703773972206,己,未,土,土,1,3,2020-01
2020-01-20,11115.884,己亥,丁丑,壬戌,0.014742585345707937,壬,戌,水,土,1,4,2020-01
2020-01-21,10953.413,己亥,丁丑,癸亥,-0.014616111503142681,癸,亥,水,水,1,4,2020-01
2020-01-22,11072.058,己亥,丁丑,甲子,0.010831783664142058,甲,子,木,水,1,4,2020-01
2020-01-23,10681.904,己亥,丁丑,乙丑,-0.035237712808224075,乙,丑,木,土,1,4,2020-01
2020-02-03,9779.668,己亥,丁丑,丙子,-0.08446396822139579,丙,子,火,水,2,6,2020-02
2020-02-04,10089.666,庚子,戊寅,丁丑,0.03169821306817355,丁,丑,火,土,2,6,2020-02
2020-02-05,10305.498,庚子,戊寅,戊寅,0.021391391944986182,戊,寅,土,木,2,6,2020-02
2020-02-06,10601.342,庚子,戊寅,己卯,0.028707394829439625,己,卯,土,木,2,6,2020-02
2020-02-07,10611.551,庚子,戊寅,庚辰,0.0009629912892159531,庚,辰,金,土,2,6,2020-02
2020-02-10,10728.46,庚子,戊寅,癸未,0.011017145372999693,癸,未,水,土,2,7,2020-02
2020-02-11,10768.628,庚子,戊寅,甲申,0.0037440601913043547,甲,申,木,金,2,7,2020-02
2020-02-12,10940.795,庚子,戊寅,乙酉,0.015987830576002837,乙,酉,木,金,2,7,2020-02
2020-02-13,10864.322,庚子,戊寅,丙戌,-0.006989711442358604,丙,戌,火,土,2,7,2020-02
2020-02-14,10916.312,庚子,戊寅,丁亥,0.0047853883564938915,丁,亥,火,水,2,7,2020-02
2020-02-17,11241.499,庚子,戊寅,庚寅,0.02978908994173124,庚,寅,金,木,2,8,2020-02
2020-02-18,11306.486,庚子,戊寅,辛卯,0.0057809905956494045,辛,卯,金,木,2,8,2020-02
2020-02-19,11235.596,庚子,戊寅,壬辰,-0.006269852543044907,壬,辰,水,土,2,8,2020-02
2020-02-20,11509.088,庚子,戊寅,癸巳,0.02434156585907865,癸,巳,水,火,2,8,2020-02
2020-02-21,11629.698,庚子,戊寅,甲午,0.010479544512997041,甲,午,木,火,2,8,2020-02
2020-02-24,11772.376,庚子,戊寅,丁酉,0.01226841832006298,丁,酉,火,金,2,9,2020-02
2020-02-25,11856.081,庚子,戊寅,戊戌,0.007110289375738654,戊,戌,土,土,2,9,2020-02
2020-02-26,11497.553,庚子,戊寅,己亥,-0.030240009325172457,己,亥,土,水,2,9,2020-02
2020-02-27,11534.019,庚子,戊寅,庚子,0.0031716313897400816,庚,子,金,水,2,9,2020-02
2020-02-28,10980.774,庚子,戊寅,辛丑,-0.04796636801101162,辛,丑,金,土,2,9,2020-02
2020-03-02,11381.762,庚子,戊寅,甲辰,0.03651728011158428,甲,辰,木,土,3,10,2020-03
2020-03-03,11484.212,庚子,戊寅,乙巳,0.009001242514120378,乙,巳,木,火,3,10,2020-03
2020-03-04,11493.021,庚子,戊寅,丙午,0.0007670530638062001,丙,午,火,火,3,10,2020-03
2020-03-05,11711.373,庚子,己卯,丁未,0.018998660143403567,丁,未,火,土,3,10,2020-03
2020-03-06,11582.815,庚子,己卯,戊申,-0.010977192853476647,戊,申,土,金,3,10,2020-03
2020-03-09,11108.548,庚子,己卯,辛亥,-0.04094574591755107,辛,亥,金,水,3,11,2020-03
2020-03-10,11403.467,庚子,己卯,壬子,0.026548834285092804,壬,子,水,水,3,11,2020-03
2020-03-11,11200.05,庚子,己卯,癸丑,-0.017838171496440625,癸,丑,水,土,3,11,2020-03
2020-03-12,10941.014,庚子,己卯,甲寅,-0.023128111035218613,甲,寅,木,木,3,11,2020-03
2020-03-13,10831.125,庚子,己卯,乙卯,-0.010043767424116168,乙,卯,木,木,3,11,2020-03
2020-03-16,10253.284,庚子,己卯,戊午,-0.053350044432134314,戊,午,土,火,3,12,2020-03
2020-03-17,10202.753,庚子,己卯,己未,-0.004928274687407419,己,未,土,土,3,12,2020-03
2020-03-18,10029.568,庚子,己卯,庚申,-0.01697434016093513,庚,申,金,金,3,12,2020-03
2020-03-19,10019.858,庚子,己卯,辛酉,-0.0009681374113021946,辛,酉,金,金,3,12,2020-03
2020-03-20,10150.125,庚子,己卯,壬戌,0.013000882846842643,壬,戌,水,土,3,12,2020-03
2020-03-23,9691.534,庚子,己卯,乙丑,-0.04518082289626979,乙,丑,木,土,3,13,2020-03
2020-03-24,9921.683,庚子,己卯,丙寅,0.023747427393847165,丙,寅,火,木,3,13,2020-03
2020-03-25,10241.076,庚子,己卯,丁卯,0.032191413493053433,丁,卯,火,木,3,13,2020-03
2020-03-26,10155.359,庚子,己卯,戊辰,-0.008369921285614756,戊,辰,土,土,3,13,2020-03
2020-03-27,10109.906,庚子,己卯,己巳,-0.00447576496310953,己,巳,土,火,3,13,2020-03
2020-03-30,9904.951,庚子,己卯,壬申,-0.020272690962705453,壬,申,水,金,3,14,2020-03
2020-03-31,9962.305,庚子,己卯,癸酉,0.005790437529676007,癸,酉,水,金,3,14,2020-03
2020-04-01,9951.837,庚子,己卯,甲戌,-0.0010507608429977111,甲,戌,木,土,4,14,2020-04
2020-04-02,10179.204,庚子,己卯,乙亥,0.022846736738151963,乙,亥,木,水,4,14,2020-04
2020-04-03,10110.113,庚子,己卯,丙子,-0.006787465896154532,丙,子,火,水,4,14,2020-04
2020-04-07,10428.913,庚子,庚辰,庚辰,0.03153278306582741,庚,辰,金,土,4,15,2020-04
2020-04-08,10386.545,庚子,庚辰,辛巳,-0.004062551869020381,辛,巳,金,火,4,15,2020-04
2020-04-09,10463.046,庚子,庚辰,壬午,0.007365394363573197,壬,午,水,火,4,15,2020-04
2020-04-10,10298.413,庚子,庚辰,癸未,-0.015734710523111484,癸,未,水,土,4,15,2020-04
2020-04-13,10223.163,庚子,庚辰,丙戌,-0.007306951080715107,丙,戌,火,土,4,16,2020-04
2020-04-14,10475.705,庚子,庚辰,丁亥,0.024702922177803455,丁,亥,火,水,4,16,2020-04
2020-04-15,10417.374,庚子,庚辰,戊子,-0.00556821712715283,戊,子,土,水,4,16,2020-04
2020-04-16,10470.794,庚子,庚辰,己丑,0.005127971790203523,己,丑,土,土,4,16,2020-04
2020-04-17,10527.99,庚子,庚辰,庚寅,0.00546243197984797,庚,寅,金,木,4,16,2020-04
2020-04-20,10621.497,庚子,庚辰,癸巳,0.008881752357287498,癸,巳,水,火,4,17,2020-04
2020-04-21,10506.856,庚子,庚辰,甲午,-0.010793299663879763,甲,午,木,火,4,17,2020-04
2020-04-22,10617.192,庚子,庚辰,乙未,0.010501333605409613,乙,未,木,土,4,17,2020-04
2020-04-23,10564.046,庚子,庚辰,丙申,-0.005005654979207241,丙,申,火,金,4,17,2020-04
2020-04-24,10423.462,庚子,庚辰,丁酉,-0.013307779992627888,丁,酉,火,金,4,17,2020-04
2020-04-27,10452.171,庚子,庚辰,庚子,0.002754267248252118,庚,子,金,水,4,18,2020-04
2020-04-28,10501.147,庚子,庚辰,辛丑,0.004685725099599081,辛,丑,金,土,4,18,2020-04
2020-04-29,10514.173,庚子,庚辰,壬寅,0.0012404359257136566,壬,寅,水,木,4,18,2020-04
2020-04-30,10721.779,庚子,庚辰,癸卯,0.01974534754183699,癸,卯,水,木,4,18,2020-04
2020-05-06,10883.219,庚子,辛巳,己酉,0.015057202727271068,己,酉,土,金,5,19,2020-05
2020-05-07,10863.285,庚子,辛巳,庚戌,-0.0018316272051493998,庚,戌,金,土,5,19,2020-05
2020-05-08,11001.579,庚子,辛巳,辛亥,0.012730403372460453,辛,亥,金,水,5,19,2020-05
2020-05-11,10969.282,庚子,辛巳,甲寅,-0.002935669507077132,甲,寅,木,木,5,20,2020-05
2020-05-12,11015.559,庚子,辛巳,乙卯,0.004218781138090932,乙,卯,木,木,5,20,2020-05
2020-05-13,11074.593,庚子,辛巳,丙辰,0.0053591470028893085,丙,辰,火,土,5,20,2020-05
2020-05-14,10962.147,庚子,辛巳,丁巳,-0.010153510833310064,丁,巳,火,火,5,20,2020-05
2020-05-15,10964.892,庚子,辛巳,戊午,0.00025040715108071154,戊,午,土,火,5,20,2020-05
2020-05-18,10921.146,庚子,辛巳,辛酉,-0.003989642579242836,辛,酉,金,金,5,21,2020-05
2020-05-19,11052.848,庚子,辛巳,壬戌,0.012059357140724813,壬,戌,水,土,5,21,2020-05
2020-05-20,10948.478,庚子,辛巳,癸亥,-0.00944281510068723,癸,亥,水,水,5,21,2020-05
2020-05-21,10845.396,庚子,辛巳,甲子,-0.009415189946949565,甲,子,木,水,5,21,2020-05
2020-05-22,10604.966,庚子,辛巳,乙丑,-0.02216885395424939,乙,丑,木,土,5,21,2020-05
2020-05-25,10592.845,庚子,辛巳,戊辰,-0.001142955102354959,戊,辰,土,土,5,22,2020-05
2020-05-26,10815.431,庚子,辛巳,己巳,0.02101286292775928,己,巳,土,火,5,22,2020-05
2020-05-27,10682.697,庚子,辛巳,庚午,-0.01227265006822198,庚,午,金,火,5,22,2020-05
2020-05-28,10653.492,庚子,辛巳,辛未,-0.00273386018530708,辛,未,金,土,5,22,2020-05
2020-05-29,10746.076,庚子,辛巳,壬申,0.008690483833845075,壬,申,水,金,5,22,2020-05
2020-06-01,11102.15,庚子,辛巳,乙亥,0.03313525793042982,乙,亥,木,水,6,23,2020-06
2020-06-02,11112.496,庚子,辛巳,丙子,0.000931891570551624,丙,子,火,水,6,23,2020-06
2020-06-03,11108.359,庚子,辛巳,丁丑,-0.0003722835985722206,丁,丑,火,土,6,23,2020-06
2020-06-04,11139.257,庚子,辛巳,戊寅,0.002781508951952283,戊,寅,土,木,6,23,2020-06
2020-06-05,11180.598,庚子,壬午,己卯,0.0037112888229440255,己,卯,土,木,6,23,2020-06
2020-06-08,11215.76,庚子,壬午,壬午,0.003144912284656076,壬,午,水,火,6,24,2020-06
2020-06-09,11284.242,庚子,壬午,癸未,0.006105872450908434,癸,未,水,土,6,24,2020-06
2020-06-10,11335.862,庚子,壬午,甲申,0.004574520822931527,甲,申,木,金,6,24,2020-06
2020-06-11,11243.617,庚子,壬午,乙酉,-0.008137449097386562,乙,酉,木,金,6,24,2020-06
2020-06-12,11251.708,庚子,壬午,丙戌,0.0007196082897522604,丙,戌,火,土,6,24,2020-06
2020-06-15,11192.273,庚子,壬午,己丑,-0.005282309139199248,己,丑,土,土,6,25,2020-06
2020-06-16,11398.966,庚子,壬午,庚寅,0.018467473050380434,庚,寅,金,木,6,25,2020-06
2020-06-17,11420.837,庚子,壬午,辛卯,0.001918682799825877,辛,卯,金,木,6,25,2020-06
2020-06-18,11494.555,庚子,壬午,壬辰,0.006454693294370761,壬,辰,水,土,6,25,2020-06
2020-06-19,11668.133,庚子,壬午,癸巳,0.015100889073130563,癸,巳,水,火,6,25,2020-06
2020-06-22,11702.441,庚子,壬午,丙申,0.002940316158549283,丙,申,火,金,6,26,2020-06
2020-06-23,11794.01,庚子,壬午,丁酉,0.007824777753632661,丁,酉,火,金,6,26,2020-06
2020-06-24,11813.528,庚子,壬午,戊戌,0.0016549078727252642,戊,戌,土,土,6,26,2020-06
2020-06-29,11752.359,庚子,壬午,癸卯,-0.005177877430010747,癸,卯,水,木,6,27,2020-06
2020-06-30,11992.347,庚子,壬午,甲辰,0.02042041091494906,甲,辰,木,土,6,27,2020-06
2020-07-01,12112.965,庚子,壬午,乙巳,0.01005791443493087,乙,巳,木,火,7,27,2020-07
2020-07-02,12269.488,庚子,壬午,丙午,0.012921939426061124,丙,午,火,火,7,27,2020-07
2020-07-03,12433.265,庚子,壬午,丁未,0.013348315756941176,丁,未,火,土,7,27,2020-07
2020-07-06,12941.721,庚子,癸未,庚戌,0.04089480920739641,庚,戌,金,土,7,28,2020-07
2020-07-07,13163.979,庚子,癸未,辛亥,0.017173759193232385,辛,亥,金,水,7,28,2020-07
2020-07-08,13406.372,庚子,癸未,壬子,0.018413353591645754,壬,子,水,水,7,28,2020-07
2020-07-09,13754.744,庚子,癸未,癸丑,0.025985553735194067,癸,丑,水,土,7,28,2020-07
2020-07-10,13671.244,庚子,癸未,甲寅,-0.006070632794038189,甲,寅,木,木,7,28,2020-07
2020-07-13,14149.144,庚子,癸未,丁巳,0.034956584784822775,丁,巳,火,火,7,29,2020-07
2020-07-14,13996.464,庚子,癸未,戊午,-0.010790758790779176,戊,午,土,火,7,29,2020-07
2020-07-15,13734.129,庚子,癸未,己未,-0.01874294821892153,己,未,土,土,7,29,2020-07
2020-07-16,12996.34,庚子,癸未,庚申,-0.05371938766557394,庚,申,金,金,7,29,2020-07
2020-07-17,13114.938,庚子,癸未,辛酉,0.009125492253972967,辛,酉,金,金,7,29,2020-07
2020-07-20,13448.85,庚子,癸未,甲子,0.025460432981078585,甲,子,木,水,7,30,2020-07
2020-07-21,13536.174,庚子,癸未,乙丑,0.006493045873810832,乙,丑,木,土,7,30,2020-07
2020-07-22,13657.029,庚子,癸未,丙寅,0.0089282983507748,丙,寅,火,木,7,30,2020-07
2020-07-23,13661.5,庚子,癸未,丁卯,0.0003273772062721836,丁,卯,火,木,7,30,2020-07
2020-07-24,12935.697,庚子,癸未,戊辰,-0.0531276214178531,戊,辰,土,土,7,30,2020-07
2020-07-27,12976.867,庚子,癸未,辛未,0.0031826657659035362,辛,未,金,土,7,31,2020-07
2020-07-28,13147.354,庚子,癸未,壬申,0.013137762758915539,壬,申,水,金,7,31,2020-07
2020-07-29,13557.441,庚子,癸未,癸酉,0.0311915994655656,癸,酉,水,金,7,31,2020-07
2020-07-30,13466.854,庚子,癸未,甲戌,-0.006681718179706753,甲,戌,木,土,7,31,2020-07
2020-07-31,13637.883,庚子,癸未,乙亥,0.012699996599057295,乙,亥,木,水,7,31,2020-07
2020-08-03,13964.562,庚子,癸未,戊寅,0.023953791068599184,戊,寅,土,木,8,32,2020-08
2020-08-04,13860.459,庚子,癸未,己卯,-0.007454798797126516,己,卯,土,木,8,32,2020-08
2020-08-05,13960.925,庚子,癸未,庚辰,0.00724838910457426,庚,辰,金,土,8,32,2020-08
2020-08-06,13863.13,庚子,癸未,辛巳,-0.007004908342391314,辛,巳,金,火,8,32,2020-08
2020-08-07,13648.5,庚子,甲申,壬午,-0.015482073673117047,壬,午,水,火,8,32,2020-08
2020-08-10,13657.313,庚子,甲申,乙酉,0.0006457119830018954,乙,酉,木,金,8,33,2020-08
2020-08-11,13466.268,庚子,甲申,丙戌,-0.01398847635695255,丙,戌,火,土,8,33,2020-08
2020-08-12,13308.521,庚子,甲申,丁亥,-0.011714232926301471,丁,亥,火,水,8,33,2020-08
2020-08-13,13291.32,庚子,甲申,戊子,-0.001292480208732516,戊,子,土,水,8,33,2020-08
2020-08-14,13489.01,庚子,甲申,己丑,0.014873616766430953,己,丑,土,土,8,33,2020-08
2020-08-17,13742.226,庚子,甲申,壬辰,0.01877202255762289,壬,辰,水,土,8,34,2020-08
