ts_code,trade_date,close_price,pre_close,pct_chg,volume,amount,year_ganzhi,month_ganzhi,day_ganzhi,weekday,year,month,is_trading_day,log_return,direction,day_tian_gan,day_di_zhi,day_tg_wuxing,day_dz_wuxing,month_tian_gan,month_di_zhi,month_tg_wuxing,month_dz_wuxing,is_month_start,is_month_end,prev_log_return,week_number,year_month
000858.SZ,2016-11-11,34.79,35.0,-0.006,220862,766599.488,丙申,己亥,丁酉,5,2016,11,1,-0.006018072325563021,0,丁,酉,火,金,己,亥,土,水,False,False,0.008608374536600101,2016-W45,2016-11
000858.SZ,2016-11-14,34.35,34.79,-0.0126,286389,986264.992,丙申,己亥,庚子,1,2016,11,1,-0.01272797049549229,0,庚,子,金,水,己,亥,土,水,False,False,-0.006018072325563021,2016-W46,2016-11
000858.SZ,2016-11-15,34.81,34.35,0.0134,214492,742407.809,丙申,己亥,辛丑,2,2016,11,1,0.013302683154989203,1,辛,丑,金,土,己,亥,土,水,False,False,-0.01272797049549229,2016-W46,2016-11
000858.SZ,2016-11-16,34.53,34.81,-0.008,117769,407028.543,丙申,己亥,壬寅,3,2016,11,1,-0.00807619042144665,0,壬,寅,水,木,己,亥,土,水,False,False,0.013302683154989203,2016-W46,2016-11
000858.SZ,2016-11-17,34.61,34.53,0.0023,122579,424451.963,丙申,己亥,癸卯,4,2016,11,1,0.0023141462453518022,1,癸,卯,水,木,己,亥,土,水,False,False,-0.00807619042144665,2016-W46,2016-11
000858.SZ,2016-11-18,34.46,34.61,-0.0043,113025,388872.947,丙申,己亥,甲辰,5,2016,11,1,-0.00434342654746927,0,甲,辰,木,土,己,亥,土,水,False,False,0.0023141462453518022,2016-W46,2016-11
000858.SZ,2016-11-21,34.45,34.46,-0.0003,118205,407323.305,丙申,己亥,丁未,1,2016,11,1,-0.00029023364011597014,0,丁,未,火,土,己,亥,土,水,False,False,-0.00434342654746927,2016-W47,2016-11
000858.SZ,2016-11-22,34.42,34.45,-0.0009,154708,531809.593,丙申,己亥,戊申,2,2016,11,1,-0.0008712066762742851,0,戊,申,土,金,己,亥,土,水,False,False,-0.00029023364011597014,2016-W47,2016-11
000858.SZ,2016-11-23,35.05,34.42,0.0183,364966,1269579.733,丙申,己亥,己酉,3,2016,11,1,0.018137822697205572,1,己,酉,土,金,己,亥,土,水,False,False,-0.0008712066762742851,2016-W47,2016-11
000858.SZ,2016-11-24,35.15,35.05,0.0029,349101,1223478.599,丙申,己亥,庚戌,4,2016,11,1,0.002849004776074871,1,庚,戌,金,土,己,亥,土,水,False,False,0.018137822697205572,2016-W47,2016-11
000858.SZ,2016-11-25,35.17,35.15,0.0006,166294,582609.075,丙申,己亥,辛亥,5,2016,11,1,0.0005688282292173341,1,辛,亥,金,水,己,亥,土,水,False,False,0.002849004776074871,2016-W47,2016-11
000858.SZ,2016-11-28,35.47,35.17,0.0085,341218,1218097.474,丙申,己亥,甲寅,1,2016,11,1,0.00849382229963923,1,甲,寅,木,木,己,亥,土,水,False,True,0.0005688282292173341,2016-W48,2016-11
000858.SZ,2016-11-29,36.72,35.47,0.0352,733030,2696389.33,丙申,己亥,乙卯,2,2016,11,1,0.0346342969667592,1,乙,卯,木,木,己,亥,土,水,False,True,0.00849382229963923,2016-W48,2016-11
000858.SZ,2016-11-30,35.93,36.72,-0.0215,394029,1426043.941,丙申,己亥,丙辰,3,2016,11,1,-0.02174896462686235,0,丙,辰,火,土,己,亥,土,水,False,True,0.0346342969667592,2016-W48,2016-11
000858.SZ,2016-12-01,36.17,35.93,0.0067,342029,1233479.44,丙申,己亥,丁巳,4,2016,12,1,0.006657444838579204,1,丁,巳,火,火,己,亥,土,水,True,False,-0.02174896462686235,2016-W48,2016-12
000858.SZ,2016-12-02,35.75,36.17,-0.0116,243823,873578.722,丙申,己亥,戊午,5,2016,12,1,-0.011679776823990004,0,戊,午,土,火,己,亥,土,水,True,False,0.006657444838579204,2016-W48,2016-12
000858.SZ,2016-12-05,35.54,35.75,-0.0059,333510,1196856.761,丙申,己亥,辛酉,1,2016,12,1,-0.005891446413511459,0,辛,酉,金,金,己,亥,土,水,True,False,-0.011679776823990004,2016-W49,2016-12
000858.SZ,2016-12-06,36.17,35.54,0.0177,287029,1032222.665,丙申,己亥,壬戌,2,2016,12,1,0.017571223237501276,1,壬,戌,水,土,己,亥,土,水,False,False,-0.005891446413511459,2016-W49,2016-12
000858.SZ,2016-12-07,36.2,36.17,0.0008,207262,747998.729,丙申,庚子,癸亥,3,2016,12,1,0.000829072867718823,1,癸,亥,水,水,庚,子,金,水,False,False,0.017571223237501276,2016-W49,2016-12
000858.SZ,2016-12-08,36.8,36.2,0.0166,485754,1792908.89,丙申,庚子,甲子,4,2016,12,1,0.01643872634315972,1,甲,子,木,水,庚,子,金,水,False,False,0.000829072867718823,2016-W49,2016-12
000858.SZ,2016-12-09,36.66,36.8,-0.0038,243536,895319.074,丙申,庚子,乙丑,5,2016,12,1,-0.0038116027633262944,0,乙,丑,木,土,庚,子,金,水,False,False,0.01643872634315972,2016-W49,2016-12
000858.SZ,2016-12-12,35.57,36.66,-0.0297,360068,1303171.999,丙申,庚子,戊辰,1,2016,12,1,-0.030183656451195008,0,戊,辰,土,土,庚,子,金,水,False,False,-0.0038116027633262944,2016-W50,2016-12
000858.SZ,2016-12-13,36.26,35.57,0.0194,335022,1206150.218,丙申,庚子,己巳,2,2016,12,1,0.019212619366341194,1,己,巳,土,火,庚,子,金,水,False,False,-0.030183656451195008,2016-W50,2016-12
000858.SZ,2016-12-14,35.47,36.26,-0.0218,270937,969025.281,丙申,庚子,庚午,3,2016,12,1,-0.02202793654117452,0,庚,午,金,火,庚,子,金,水,False,False,0.019212619366341194,2016-W50,2016-12
000858.SZ,2016-12-15,35.34,35.47,-0.0037,316411,1124019.814,丙申,庚子,辛未,4,2016,12,1,-0.0036718018939799783,0,辛,未,金,土,庚,子,金,水,False,False,-0.02202793654117452,2016-W50,2016-12
000858.SZ,2016-12-16,35.45,35.34,0.0031,152519,538382.827,丙申,庚子,壬申,5,2016,12,1,0.003107786086586141,1,壬,申,水,金,庚,子,金,水,False,False,-0.0036718018939799783,2016-W50,2016-12
000858.SZ,2016-12-19,36.01,35.45,0.0158,322381,1164584.517,丙申,庚子,乙亥,1,2016,12,1,0.015673424682647295,1,乙,亥,木,水,庚,子,金,水,False,False,0.003107786086586141,2016-W51,2016-12
000858.SZ,2016-12-20,35.4,36.01,-0.0169,243359,866628.502,丙申,庚子,丙子,2,2016,12,1,-0.01708485752105504,0,丙,子,火,水,庚,子,金,水,False,False,0.015673424682647295,2016-W51,2016-12
000858.SZ,2016-12-21,35.63,35.4,0.0065,128155,456793.17,丙申,庚子,丁丑,3,2016,12,1,0.006476159478016013,1,丁,丑,火,土,庚,子,金,水,False,False,-0.01708485752105504,2016-W51,2016-12
000858.SZ,2016-12-22,35.41,35.63,-0.0062,101598,360125.9,丙申,庚子,戊寅,4,2016,12,1,-0.00619371349393251,0,戊,寅,土,木,庚,子,金,水,False,False,0.006476159478016013,2016-W51,2016-12
000858.SZ,2016-12-23,34.42,35.41,-0.028,232619,809628.917,丙申,庚子,己卯,5,2016,12,1,-0.02835647534041887,0,己,卯,土,木,庚,子,金,水,False,False,-0.00619371349393251,2016-W51,2016-12
000858.SZ,2016-12-26,34.35,34.42,-0.002,196860,669150.102,丙申,庚子,壬午,1,2016,12,1,-0.002035772115035032,0,壬,午,水,火,庚,子,金,水,False,False,-0.02835647534041887,2016-W52,2016-12
000858.SZ,2016-12-27,34.34,34.35,-0.0003,118353,408056.594,丙申,庚子,癸未,2,2016,12,1,-0.00029116319902885974,0,癸,未,水,土,庚,子,金,水,False,True,-0.002035772115035032,2016-W52,2016-12
000858.SZ,2016-12-28,33.91,34.34,-0.0125,124079,422777.02,丙申,庚子,甲申,3,2016,12,1,-0.012600899331782418,0,甲,申,木,金,庚,子,金,水,False,True,-0.00029116319902885974,2016-W52,2016-12
000858.SZ,2016-12-29,33.85,33.91,-0.0018,110296,373576.291,丙申,庚子,乙酉,4,2016,12,1,-0.0017709567792631169,0,乙,酉,木,金,庚,子,金,水,False,True,-0.012600899331782418,2016-W52,2016-12
000858.SZ,2016-12-30,34.48,33.85,0.0186,232019,797104.5,丙申,庚子,丙戌,5,2016,12,1,0.018440446437208144,1,丙,戌,火,土,庚,子,金,水,False,True,-0.0017709567792631169,2016-W52,2016-12
000858.SZ,2017-01-03,34.66,34.48,0.0052,155347,537407.604,丙申,庚子,庚寅,2,2017,1,1,0.005206838491967745,1,庚,寅,金,木,庚,子,金,水,True,False,0.018440446437208144,2017-W01,2017-01
000858.SZ,2017-01-04,35.9,34.66,0.0358,460536,1637950.788,丙申,庚子,辛卯,3,2017,1,1,0.035151011206773296,1,辛,卯,金,木,庚,子,金,水,True,False,0.005206838491967745,2017-W01,2017-01
000858.SZ,2017-01-05,35.93,35.9,0.0008,258159,927811.511,丙申,辛丑,壬辰,4,2017,1,1,0.0008353056311942492,1,壬,辰,水,土,辛,丑,金,土,True,False,0.035151011206773296,2017-W01,2017-01
000858.SZ,2017-01-06,36.1,35.93,0.0047,336520,1220341.984,丙申,辛丑,癸巳,5,2017,1,1,0.0047202642134078375,1,癸,巳,水,火,辛,丑,金,土,False,False,0.0008353056311942492,2017-W01,2017-01
000858.SZ,2017-01-09,36.45,36.1,0.0097,266922,974179.042,丙申,辛丑,丙申,1,2017,1,1,0.009648593115831937,1,丙,申,火,金,辛,丑,金,土,False,False,0.0047202642134078375,2017-W02,2017-01
000858.SZ,2017-01-10,36.5,36.45,0.0014,228859,840655.876,丙申,辛丑,丁酉,2,2017,1,1,0.0013708021337786216,1,丁,酉,火,金,辛,丑,金,土,False,False,0.009648593115831937,2017-W02,2017-01
000858.SZ,2017-01-11,35.86,36.5,-0.0175,222943,802004.1,丙申,辛丑,戊戌,3,2017,1,1,-0.017689792411459064,0,戊,戌,土,土,辛,丑,金,土,False,False,0.0013708021337786216,2017-W02,2017-01
000858.SZ,2017-01-12,35.6,35.86,-0.0073,158258,564764.861,丙申,辛丑,己亥,4,2017,1,1,-0.007276830319002004,0,己,亥,土,水,辛,丑,金,土,False,False,-0.017689792411459064,2017-W02,2017-01
000858.SZ,2017-01-13,35.69,35.6,0.0025,156314,557529.857,丙申,辛丑,庚子,5,2017,1,1,0.0025248996440840623,1,庚,子,金,水,辛,丑,金,土,False,False,-0.007276830319002004,2017-W02,2017-01
000858.SZ,2017-01-16,35.45,35.69,-0.0067,191981,679701.405,丙申,辛丑,癸卯,1,2017,1,1,-0.006747284523932318,0,癸,卯,水,木,辛,丑,金,土,False,False,0.0025248996440840623,2017-W03,2017-01
000858.SZ,2017-01-17,35.76,35.45,0.0087,177560,635715.016,丙申,辛丑,甲辰,2,2017,1,1,0.00870669732717683,1,甲,辰,木,土,辛,丑,金,土,False,False,-0.006747284523932318,2017-W03,2017-01
000858.SZ,2017-01-18,36.95,35.76,0.0333,447418,1642819.009,丙申,辛丑,乙巳,3,2017,1,1,0.03273569708889755,1,乙,巳,木,火,辛,丑,金,土,False,False,0.00870669732717683,2017-W03,2017-01
000858.SZ,2017-01-19,36.85,36.95,-0.0027,190152,699761.874,丙申,辛丑,丙午,4,2017,1,1,-0.0027100287588652412,0,丙,午,火,火,辛,丑,金,土,False,False,0.03273569708889755,2017-W03,2017-01
000858.SZ,2017-01-20,36.91,36.85,0.0016,165358,608985.852,丙申,辛丑,丁未,5,2017,1,1,0.0016268984065614081,1,丁,未,火,土,辛,丑,金,土,False,False,-0.0027100287588652412,2017-W03,2017-01
000858.SZ,2017-01-23,37.38,36.91,0.0127,393907,1481709.284,丙申,辛丑,庚戌,1,2017,1,1,0.012653284985509685,1,庚,戌,金,土,辛,丑,金,土,False,False,0.0016268984065614081,2017-W04,2017-01
000858.SZ,2017-01-24,37.42,37.38,0.0011,190212,711031.406,丙申,辛丑,辛亥,2,2017,1,1,0.0010695188185268468,1,辛,亥,金,水,辛,丑,金,土,False,False,0.012653284985509685,2017-W04,2017-01
000858.SZ,2017-01-25,37.27,37.42,-0.004,186763,696743.612,丙申,辛丑,壬子,3,2017,1,1,-0.004016607354776441,0,壬,子,水,水,辛,丑,金,土,False,False,0.0010695188185268468,2017-W04,2017-01
000858.SZ,2017-01-26,37.0,37.27,-0.0072,142438,529488.017,丙申,辛丑,癸丑,4,2017,1,1,-0.007270800846942685,0,癸,丑,水,土,辛,丑,金,土,False,False,-0.004016607354776441,2017-W04,2017-01
000858.SZ,2017-02-03,36.41,37.0,-0.0159,145520,533432.444,丁酉,壬寅,辛酉,5,2017,2,1,-0.01607445045688243,0,辛,酉,金,金,壬,寅,水,木,True,False,-0.007270800846942685,2017-W05,2017-02
000858.SZ,2017-02-06,36.45,36.41,0.0011,139315,509472.926,丁酉,壬寅,甲子,1,2017,2,1,0.001097996267325331,1,甲,子,木,水,壬,寅,水,木,False,False,-0.01607445045688243,2017-W06,2017-02
000858.SZ,2017-02-07,36.45,36.45,0.0,121082,442424.456,丁酉,壬寅,乙丑,2,2017,2,1,0.0,0,乙,丑,木,土,壬,寅,水,木,False,False,0.001097996267325331,2017-W06,2017-02
000858.SZ,2017-02-08,37.09,36.45,0.0176,199830,737094.277,丁酉,壬寅,丙寅,3,2017,2,1,0.017405933046832217,1,丙,寅,火,木,壬,寅,水,木,False,False,0.0,2017-W06,2017-02
000858.SZ,2017-02-09,37.34,37.09,0.0067,225210,845962.349,丁酉,壬寅,丁卯,4,2017,2,1,0.006717746612077081,1,丁,卯,火,木,壬,寅,水,木,False,False,0.017405933046832217,2017-W06,2017-02
000858.SZ,2017-02-10,37.83,37.34,0.0131,282841,1071008.77,丁酉,壬寅,戊辰,5,2017,2,1,0.01303730053136118,1,戊,辰,土,土,壬,寅,水,木,False,False,0.006717746612077081,2017-W06,2017-02
000858.SZ,2017-02-13,38.58,37.83,0.0198,393566,1521216.04,丁酉,壬寅,辛未,1,2017,2,1,0.01963156883264507,1,辛,未,金,土,壬,寅,水,木,False,False,0.01303730053136118,2017-W07,2017-02
000858.SZ,2017-02-14,38.66,38.58,0.0021,168320,650070.244,丁酉,壬寅,壬申,2,2017,2,1,0.002071466302601869,1,壬,申,水,金,壬,寅,水,木,False,False,0.01963156883264507,2017-W07,2017-02
000858.SZ,2017-02-15,38.4,38.66,-0.0067,147120,567692.941,丁酉,壬寅,癸酉,3,2017,2,1,-0.0067480141865035835,0,癸,酉,水,金,壬,寅,水,木,False,False,0.002071466302601869,2017-W07,2017-02
000858.SZ,2017-02-16,38.46,38.4,0.0016,121400,466093.467,丁酉,壬寅,甲戌,4,2017,2,1,0.0015612805669526324,1,甲,戌,木,土,壬,寅,水,木,False,False,-0.0067480141865035835,2017-W07,2017-02
000858.SZ,2017-02-17,38.95,38.46,0.0127,241537,944939.377,丁酉,壬寅,乙亥,5,2017,2,1,0.012660032156123756,1,乙,亥,木,水,壬,寅,水,木,False,False,0.0015612805669526324,2017-W07,2017-02
000858.SZ,2017-02-20,41.4,38.95,0.0629,476909,1928243.163,丁酉,壬寅,戊寅,1,2017,2,1,0.06100210851451133,1,戊,寅,土,木,壬,寅,水,木,False,False,0.012660032156123756,2017-W08,2017-02
000858.SZ,2017-02-21,40.86,41.4,-0.013,242450,990510.344,丁酉,壬寅,己卯,2,2017,2,1,-0.013129291441792623,0,己,卯,土,木,壬,寅,水,木,False,False,0.06100210851451133,2017-W08,2017-02
000858.SZ,2017-02-22,41.28,40.86,0.0103,291547,1200108.159,丁酉,壬寅,庚辰,3,2017,2,1,0.010226531783831374,1,庚,辰,金,土,壬,寅,水,木,False,False,-0.013129291441792623,2017-W08,2017-02
000858.SZ,2017-02-23,40.48,41.28,-0.0194,211836,867247.807,丁酉,壬寅,辛巳,4,2017,2,1,-0.019570096194097338,0,辛,巳,金,火,壬,寅,水,木,False,False,0.010226531783831374,2017-W08,2017-02
000858.SZ,2017-02-24,40.29,40.48,-0.0047,164246,658625.165,丁酉,壬寅,壬午,5,2017,2,1,-0.0047047257759541515,0,壬,午,水,火,壬,寅,水,木,False,True,-0.019570096194097338,2017-W08,2017-02
000858.SZ,2017-02-27,39.39,40.29,-0.0223,218245,865270.111,丁酉,壬寅,乙酉,1,2017,2,1,-0.022591322220441343,0,乙,酉,木,金,壬,寅,水,木,False,True,-0.0047047257759541515,2017-W09,2017-02
000858.SZ,2017-02-28,39.56,39.39,0.0043,121198,479096.765,丁酉,壬寅,丙戌,2,2017,2,1,0.004306529771696813,1,丙,戌,火,土,壬,寅,水,木,False,True,-0.022591322220441343,2017-W09,2017-02
000858.SZ,2017-03-01,39.98,39.56,0.0106,174622,698692.361,丁酉,壬寅,丁亥,3,2017,3,1,0.010560822317742477,1,丁,亥,火,水,壬,寅,水,木,True,False,0.004306529771696813,2017-W09,2017-03
000858.SZ,2017-03-02,39.96,39.98,-0.0005,117940,471215.065,丁酉,壬寅,戊子,4,2017,3,1,-0.000500375291901089,0,戊,子,土,水,壬,寅,水,木,True,False,0.010560822317742477,2017-W09,2017-03
000858.SZ,2017-03-03,39.99,39.96,0.0008,144429,575641.081,丁酉,壬寅,己丑,5,2017,3,1,0.0007504690783741788,1,己,丑,土,土,壬,寅,水,木,True,False,-0.000500375291901089,2017-W09,2017-03
000858.SZ,2017-03-06,40.55,39.99,0.014,254141,1021344.428,丁酉,癸卯,壬辰,1,2017,3,1,0.013906357702694754,1,壬,辰,水,土,癸,卯,水,木,False,False,0.0007504690783741788,2017-W10,2017-03
000858.SZ,2017-03-07,41.65,40.55,0.0271,295483,1223950.988,丁酉,癸卯,癸巳,2,2017,3,1,0.026765588051429798,1,癸,巳,水,火,癸,卯,水,木,False,False,0.013906357702694754,2017-W10,2017-03
000858.SZ,2017-03-08,41.12,41.65,-0.0127,141422,583027.608,丁酉,癸卯,甲午,3,2017,3,1,-0.012806747465942032,0,甲,午,木,火,癸,卯,水,木,False,False,0.026765588051429798,2017-W10,2017-03
000858.SZ,2017-03-09,40.67,41.12,-0.0109,150503,611016.528,丁酉,癸卯,乙未,4,2017,3,1,-0.011003901227776352,0,乙,未,木,土,癸,卯,水,木,False,False,-0.012806747465942032,2017-W10,2017-03
000858.SZ,2017-03-10,40.66,40.67,-0.0002,197006,809491.06,丁酉,癸卯,丙申,5,2017,3,1,-0.0002459117189326983,0,丙,申,火,金,癸,卯,水,木,False,False,-0.011003901227776352,2017-W10,2017-03
000858.SZ,2017-03-13,41.65,40.66,0.0243,287983,1193460.527,丁酉,癸卯,己亥,1,2017,3,1,0.024056560412651258,1,己,亥,土,水,癸,卯,水,木,False,False,-0.0002459117189326983,2017-W11,2017-03
000858.SZ,2017-03-14,41.38,41.65,-0.0065,144744,599761.219,丁酉,癸卯,庚子,2,2017,3,1,-0.006503696295454606,0,庚,子,金,水,癸,卯,水,木,False,False,0.024056560412651258,2017-W11,2017-03
000858.SZ,2017-03-15,41.54,41.38,0.0039,125086,520984.518,丁酉,癸卯,辛丑,3,2017,3,1,0.0038591461305692637,1,辛,丑,金,土,癸,卯,水,木,False,False,-0.006503696295454606,2017-W11,2017-03
000858.SZ,2017-03-16,41.04,41.54,-0.012,384110,1582220.997,丁酉,癸卯,壬寅,4,2017,3,1,-0.012109617585452133,0,壬,寅,水,木,癸,卯,水,木,False,False,0.0038591461305692637,2017-W11,2017-03
000858.SZ,2017-03-17,40.76,41.04,-0.0068,201122,826003.823,丁酉,癸卯,癸卯,5,2017,3,1,-0.006845992507990114,0,癸,卯,水,木,癸,卯,水,木,False,False,-0.012109617585452133,2017-W11,2017-03
000858.SZ,2017-03-20,41.09,40.76,0.0081,174755,714047.416,丁酉,癸卯,丙午,1,2017,3,1,0.008063574540794496,1,丙,午,火,火,癸,卯,水,木,False,False,-0.006845992507990114,2017-W12,2017-03
000858.SZ,2017-03-21,43.38,41.09,0.0557,696075,2965555.514,丁酉,癸卯,丁未,2,2017,3,1,0.05423372250340996,1,丁,未,火,土,癸,卯,水,木,False,False,0.008063574540794496,2017-W12,2017-03
000858.SZ,2017-03-22,43.96,43.38,0.0134,381447,1657889.537,丁酉,癸卯,戊申,3,2017,3,1,0.013281624136692247,1,戊,申,土,金,癸,卯,水,木,False,False,0.05423372250340996,2017-W12,2017-03
000858.SZ,2017-03-23,43.56,43.96,-0.0091,225654,981649.097,丁酉,癸卯,己酉,4,2017,3,1,-0.009140831470660858,0,己,酉,土,金,癸,卯,水,木,False,False,0.013281624136692247,2017-W12,2017-03
000858.SZ,2017-03-24,43.24,43.56,-0.0073,271927,1189363.315,丁酉,癸卯,庚戌,5,2017,3,1,-0.007373305293752231,0,庚,戌,金,土,癸,卯,水,木,False,False,-0.009140831470660858,2017-W12,2017-03
000858.SZ,2017-03-27,42.55,43.24,-0.016,268579,1145045.68,丁酉,癸卯,癸丑,1,2017,3,1,-0.016086137751624496,0,癸,丑,水,土,癸,卯,水,木,False,True,-0.007373305293752231,2017-W13,2017-03
000858.SZ,2017-03-28,42.77,42.55,0.0052,165346,702047.888,丁酉,癸卯,甲寅,2,2017,3,1,0.005157067219434316,1,甲,寅,木,木,癸,卯,水,木,False,True,-0.016086137751624496,2017-W13,2017-03
000858.SZ,2017-03-29,43.1,42.77,0.0077,221938,958273.551,丁酉,癸卯,乙卯,3,2017,3,1,0.007686074870884868,1,乙,卯,木,木,癸,卯,水,木,False,True,0.005157067219434316,2017-W13,2017-03
000858.SZ,2017-03-30,42.73,43.1,-0.0086,201909,863705.788,丁酉,癸卯,丙辰,4,2017,3,1,-0.00862174745376859,0,丙,辰,火,土,癸,卯,水,木,False,True,0.007686074870884868,2017-W13,2017-03
000858.SZ,2017-03-31,43.0,42.73,0.0063,216769,922910.202,丁酉,癸卯,丁巳,5,2017,3,1,0.006298866037628829,1,丁,巳,火,火,癸,卯,水,木,False,True,-0.00862174745376859,2017-W13,2017-03
000858.SZ,2017-04-05,43.12,43.0,0.0028,241511,1045988.81,丁酉,甲辰,壬戌,3,2017,4,1,0.002786810907179216,1,壬,戌,水,土,甲,辰,木,土,True,False,0.006298866037628829,2017-W14,2017-04
000858.SZ,2017-04-06,42.95,43.12,-0.0039,168094,719573.178,丁酉,甲辰,癸亥,4,2017,4,1,-0.003950278170477196,0,癸,亥,水,水,甲,辰,木,土,False,False,0.002786810907179216,2017-W14,2017-04
000858.SZ,2017-04-07,42.69,42.95,-0.0061,138129,591485.226,丁酉,甲辰,甲子,5,2017,4,1,-0.00607194766039375,0,甲,子,木,水,甲,辰,木,土,False,False,-0.003950278170477196,2017-W14,2017-04
000858.SZ,2017-04-10,41.66,42.69,-0.0241,260676,1089896.092,丁酉,甲辰,丁卯,1,2017,4,1,-0.02442326493704479,0,丁,卯,火,木,甲,辰,木,土,False,False,-0.00607194766039375,2017-W15,2017-04
000858.SZ,2017-04-11,40.95,41.66,-0.017,326709,1330882.72,丁酉,甲辰,戊辰,2,2017,4,1,-0.017189625533747404,0,戊,辰,土,土,甲,辰,木,土,False,False,-0.02442326493704479,2017-W15,2017-04
000858.SZ,2017-04-12,42.05,40.95,0.0269,310263,1293259.393,丁酉,甲辰,己巳,3,2017,4,1,0.02650757611987854,1,己,巳,土,火,甲,辰,木,土,False,False,-0.017189625533747404,2017-W15,2017-04
000858.SZ,2017-04-13,42.81,42.05,0.0181,207727,884497.034,丁酉,甲辰,庚午,4,2017,4,1,0.01791233373789785,1,庚,午,金,火,甲,辰,木,土,False,False,0.02650757611987854,2017-W15,2017-04
000858.SZ,2017-04-14,42.35,42.81,-0.0107,157508,668378.384,丁酉,甲辰,辛未,5,2017,4,1,-0.010803299058791353,0,辛,未,金,土,甲,辰,木,土,False,False,0.01791233373789785,2017-W15,2017-04
000858.SZ,2017-04-17,42.96,42.35,0.0144,203975,876210.025,丁酉,甲辰,甲戌,1,2017,4,1,0.014301029102545763,1,甲,戌,木,土,甲,辰,木,土,False,False,-0.010803299058791353,2017-W16,2017-04
000858.SZ,2017-04-18,43.88,42.96,0.0214,304940,1341270.937,丁酉,甲辰,乙亥,2,2017,4,1,0.021189185206420363,1,乙,亥,木,水,甲,辰,木,土,False,False,0.014301029102545763,2017-W16,2017-04
000858.SZ,2017-04-19,44.0,43.88,0.0027,214116,946000.248,丁酉,甲辰,丙子,3,2017,4,1,0.0027309985112315125,1,丙,子,火,水,甲,辰,木,土,False,False,0.021189185206420363,2017-W16,2017-04
000858.SZ,2017-04-20,45.65,44.0,0.0375,354905,1606555.766,丁酉,甲辰,丁丑,4,2017,4,1,0.036813973122716184,1,丁,丑,火,土,甲,辰,木,土,False,False,0.0027309985112315125,2017-W16,2017-04
000858.SZ,2017-04-21,45.65,45.65,0.0,246637,1123511.803,丁酉,甲辰,戊寅,5,2017,4,1,0.0,0,戊,寅,土,木,甲,辰,木,土,False,False,0.036813973122716184,2017-W16,2017-04
000858.SZ,2017-04-24,44.31,45.65,-0.0294,207663,927467.922,丁酉,甲辰,辛巳,1,2017,4,1,-0.029793221829579254,0,辛,巳,金,火,甲,辰,木,土,False,False,0.0,2017-W17,2017-04
