交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2019-05-16,2955.711,己亥,己巳,癸丑,0.005796143708157064,癸,丑,水,土,5,20,2019-05
2019-05-17,2882.296,己亥,己巳,甲寅,-0.02483835530604983,甲,寅,木,木,5,20,2019-05
2019-05-20,2870.605,己亥,己巳,丁巳,-0.004056141353976028,丁,巳,火,火,5,21,2019-05
2019-05-21,2905.969,己亥,己巳,戊午,0.01231935428245956,戊,午,土,火,5,21,2019-05
2019-05-22,2891.705,己亥,己巳,己未,-0.004908517606347584,己,未,土,土,5,21,2019-05
2019-05-23,2852.515,己亥,己巳,庚申,-0.0135525580928898,庚,申,金,金,5,21,2019-05
2019-05-24,2852.995,己亥,己巳,辛酉,0.00016827255947826636,辛,酉,金,金,5,21,2019-05
2019-05-27,2892.378,己亥,己巳,甲子,0.013804090087784937,甲,子,木,水,5,22,2019-05
2019-05-28,2909.911,己亥,己巳,乙丑,0.00606179413617447,乙,丑,木,土,5,22,2019-05
2019-05-29,2914.696,己亥,己巳,丙寅,0.0016443801889474141,丙,寅,火,木,5,22,2019-05
2019-05-30,2905.805,己亥,己巳,丁卯,-0.0030504038843158776,丁,卯,火,木,5,22,2019-05
2019-05-31,2898.696,己亥,己巳,戊辰,-0.0024464821280161253,戊,辰,土,土,5,22,2019-05
2019-06-03,2890.081,己亥,己巳,辛未,-0.0029720260420547095,辛,未,金,土,6,23,2019-06
2019-06-04,2862.28,己亥,己巳,壬申,-0.009619453572408454,壬,申,水,金,6,23,2019-06
2019-06-05,2861.418,己亥,己巳,癸酉,-0.00030115851698653273,癸,酉,水,金,6,23,2019-06
2019-06-06,2827.798,己亥,庚午,甲戌,-0.011749419343835887,甲,戌,木,土,6,23,2019-06
2019-06-10,2852.13,己亥,庚午,戊寅,0.008604575008540394,戊,寅,土,木,6,24,2019-06
2019-06-11,2925.716,己亥,庚午,己卯,0.02580036674345121,己,卯,土,木,6,24,2019-06
2019-06-12,2909.38,己亥,庚午,庚辰,-0.005583590478364875,庚,辰,金,土,6,24,2019-06
2019-06-13,2910.741,己亥,庚午,辛巳,0.00046779726264700727,辛,巳,金,火,6,24,2019-06
2019-06-14,2881.974,己亥,庚午,壬午,-0.009883050398506676,壬,午,水,火,6,24,2019-06
2019-06-17,2887.622,己亥,庚午,乙酉,0.001959767853561445,乙,酉,木,金,6,25,2019-06
2019-06-18,2890.158,己亥,庚午,丙戌,0.0008782312920458946,丙,戌,火,土,6,25,2019-06
2019-06-19,2917.803,己亥,庚午,丁亥,0.009565221001758273,丁,亥,火,水,6,25,2019-06
2019-06-20,2987.119,己亥,庚午,戊子,0.02375623028696605,戊,子,土,水,6,25,2019-06
2019-06-21,3001.98,己亥,庚午,己丑,0.00497502777760106,己,丑,土,土,6,25,2019-06
2019-06-24,3008.148,己亥,庚午,壬辰,0.0020546439350028756,壬,辰,水,土,6,26,2019-06
2019-06-25,2982.074,己亥,庚午,癸巳,-0.008667791611317033,癸,巳,水,火,6,26,2019-06
2019-06-26,2976.284,己亥,庚午,甲午,-0.0019416017174623823,甲,午,木,火,6,26,2019-06
2019-06-27,2996.793,己亥,庚午,乙未,0.006890807463266313,乙,未,木,土,6,26,2019-06
2019-06-28,2978.878,己亥,庚午,丙申,-0.005978057209823917,丙,申,火,金,6,26,2019-06
2019-07-01,3044.903,己亥,庚午,己亥,0.022164385382684282,己,亥,土,水,7,27,2019-07
2019-07-02,3043.943,己亥,庚午,庚子,-0.0003152809793939282,庚,子,金,水,7,27,2019-07
2019-07-03,3015.263,己亥,庚午,辛丑,-0.009421989833581113,辛,丑,金,土,7,27,2019-07
2019-07-04,3005.249,己亥,庚午,壬寅,-0.003321103333274733,壬,寅,水,木,7,27,2019-07
2019-07-05,3011.059,己亥,庚午,癸卯,0.001933284063982743,癸,卯,水,木,7,27,2019-07
2019-07-08,2933.363,己亥,辛未,丙午,-0.02580354619421288,丙,午,火,火,7,28,2019-07
2019-07-09,2928.23,己亥,辛未,丁未,-0.00174986866610094,丁,未,火,土,7,28,2019-07
2019-07-10,2915.302,己亥,辛未,戊申,-0.0044149537433876285,戊,申,土,金,7,28,2019-07
2019-07-11,2917.761,己亥,辛未,己酉,0.0008434803666994561,己,酉,土,金,7,28,2019-07
2019-07-12,2930.546,己亥,辛未,庚戌,0.004381784525874455,庚,戌,金,土,7,28,2019-07
2019-07-15,2942.185,己亥,辛未,癸丑,0.003971614845834193,癸,丑,水,土,7,29,2019-07
2019-07-16,2937.617,己亥,辛未,甲寅,-0.001552587617705825,甲,寅,木,木,7,29,2019-07
2019-07-17,2931.693,己亥,辛未,乙卯,-0.002016600530293733,乙,卯,木,木,7,29,2019-07
2019-07-18,2901.177,己亥,辛未,丙辰,-0.010409002579738091,丙,辰,火,土,7,29,2019-07
2019-07-19,2924.201,己亥,辛未,丁巳,0.007936089387169387,丁,巳,火,火,7,29,2019-07
2019-07-22,2886.974,己亥,辛未,庚申,-0.012730657023918623,庚,申,金,金,7,30,2019-07
2019-07-23,2899.945,己亥,辛未,辛酉,0.00449293966623876,辛,酉,金,金,7,30,2019-07
2019-07-24,2923.278,己亥,辛未,壬戌,0.008046014665795242,壬,戌,水,土,7,30,2019-07
2019-07-25,2937.36,己亥,辛未,癸亥,0.004817194943484759,癸,亥,水,水,7,30,2019-07
2019-07-26,2944.541,己亥,辛未,甲子,0.0024447122586268577,甲,子,木,水,7,30,2019-07
2019-07-29,2941.007,己亥,辛未,丁卯,-0.0012001870580168328,丁,卯,火,木,7,31,2019-07
2019-07-30,2952.338,己亥,辛未,戊辰,0.00385276199614637,戊,辰,土,土,7,31,2019-07
2019-07-31,2932.506,己亥,辛未,己巳,-0.006717388049742423,己,巳,土,火,7,31,2019-07
2019-08-01,2908.766,己亥,辛未,庚午,-0.008095465107317734,庚,午,金,火,8,31,2019-08
2019-08-02,2867.838,己亥,辛未,辛未,-0.01407057150695512,辛,未,金,土,8,31,2019-08
2019-08-05,2821.496,己亥,辛未,甲戌,-0.016159211224622938,甲,戌,木,土,8,32,2019-08
2019-08-06,2777.556,己亥,辛未,乙亥,-0.015573298703949967,乙,亥,木,水,8,32,2019-08
2019-08-07,2768.68,己亥,辛未,丙子,-0.0031956151379126663,丙,子,火,水,8,32,2019-08
2019-08-08,2794.552,己亥,壬申,丁丑,0.009344525188898833,丁,丑,火,土,8,32,2019-08
2019-08-09,2774.753,己亥,壬申,戊寅,-0.007084856535144124,戊,寅,土,木,8,32,2019-08
2019-08-12,2814.994,己亥,壬申,辛巳,0.01450255211905338,辛,巳,金,火,8,33,2019-08
2019-08-13,2797.26,己亥,壬申,壬午,-0.006299835807820564,壬,午,水,火,8,33,2019-08
2019-08-14,2808.915,己亥,壬申,癸未,0.0041665772934942336,癸,未,水,土,8,33,2019-08
2019-08-15,2815.798,己亥,壬申,甲申,0.002450412347828168,甲,申,木,金,8,33,2019-08
2019-08-16,2823.824,己亥,壬申,乙酉,0.0028503465092313274,乙,酉,木,金,8,33,2019-08
2019-08-19,2883.096,己亥,壬申,戊子,0.020989976712429748,戊,子,土,水,8,34,2019-08
2019-08-20,2880.001,己亥,壬申,己丑,-0.0010734987666035645,己,丑,土,土,8,34,2019-08
2019-08-21,2880.331,己亥,壬申,庚寅,0.00011458329354741004,庚,寅,金,木,8,34,2019-08
2019-08-22,2883.436,己亥,壬申,辛卯,0.0010780011047342164,辛,卯,金,木,8,34,2019-08
2019-08-23,2897.425,己亥,壬申,壬辰,0.004851503553399583,壬,辰,水,土,8,34,2019-08
2019-08-26,2863.567,己亥,壬申,乙未,-0.011685548374850141,乙,未,木,土,8,35,2019-08
2019-08-27,2902.193,己亥,壬申,丙申,0.013488771172457392,丙,申,火,金,8,35,2019-08
2019-08-28,2893.756,己亥,壬申,丁酉,-0.0029071119667094525,丁,酉,火,金,8,35,2019-08
2019-08-29,2890.919,己亥,壬申,戊戌,-0.0009803867361312113,戊,戌,土,土,8,35,2019-08
2019-08-30,2886.237,己亥,壬申,己亥,-0.0016195541971254501,己,亥,土,水,8,35,2019-08
2019-09-02,2924.106,己亥,壬申,壬寅,0.013120544154897829,壬,寅,水,木,9,36,2019-09
2019-09-03,2930.154,己亥,壬申,癸卯,0.0020683244725052674,癸,卯,水,木,9,36,2019-09
2019-09-04,2957.412,己亥,壬申,甲辰,0.009302582731146591,甲,辰,木,土,9,36,2019-09
2019-09-05,2985.865,己亥,壬申,乙巳,0.009620911797206366,乙,巳,木,火,9,36,2019-09
2019-09-06,2999.601,己亥,壬申,丙午,0.004600341944461794,丙,午,火,火,9,36,2019-09
2019-09-09,3024.739,己亥,癸酉,己酉,0.008380447932908375,己,酉,土,金,9,37,2019-09
2019-09-10,3021.202,己亥,癸酉,庚戌,-0.0011693570916365692,庚,戌,金,土,9,37,2019-09
2019-09-11,3008.812,己亥,癸酉,辛亥,-0.004101016747638964,辛,亥,金,水,9,37,2019-09
2019-09-12,3031.235,己亥,癸酉,壬子,0.007452443024024147,壬,子,水,水,9,37,2019-09
2019-09-16,3030.754,己亥,癸酉,丙辰,-0.00015868119759776533,丙,辰,火,土,9,38,2019-09
2019-09-17,2978.118,己亥,癸酉,丁巳,-0.017367295399098648,丁,巳,火,火,9,38,2019-09
2019-09-18,2985.659,己亥,癸酉,戊午,0.0025321360671404225,戊,午,土,火,9,38,2019-09
2019-09-19,2999.279,己亥,癸酉,己未,0.004561806957860792,己,未,土,土,9,38,2019-09
2019-09-20,3006.447,己亥,癸酉,庚申,0.0023899077078191056,庚,申,金,金,9,38,2019-09
2019-09-23,2977.077,己亥,癸酉,癸亥,-0.009769006405235148,癸,亥,水,水,9,39,2019-09
2019-09-24,2985.341,己亥,癸酉,甲子,0.0027758771439232444,甲,子,木,水,9,39,2019-09
2019-09-25,2955.433,己亥,癸酉,乙丑,-0.010018286018247169,乙,丑,木,土,9,39,2019-09
2019-09-26,2929.088,己亥,癸酉,丙寅,-0.008914091437701277,丙,寅,火,木,9,39,2019-09
2019-09-27,2932.167,己亥,癸酉,丁卯,0.001051180435684973,丁,卯,火,木,9,39,2019-09
2019-09-30,2905.189,己亥,癸酉,庚午,-0.009200703779832509,庚,午,金,火,9,40,2019-09
2019-10-08,2913.57,己亥,甲戌,戊寅,0.0028848381292922998,戊,寅,土,木,10,41,2019-10
2019-10-09,2924.857,己亥,甲戌,己卯,0.003873941590557317,己,卯,土,木,10,41,2019-10
2019-10-10,2947.711,己亥,甲戌,庚辰,0.007813715337194216,庚,辰,金,土,10,41,2019-10
2019-10-11,2973.656,己亥,甲戌,辛巳,0.008801744811482548,辛,巳,金,火,10,41,2019-10
2019-10-14,3007.883,己亥,甲戌,甲申,0.011510073794682274,甲,申,木,金,10,42,2019-10
2019-10-15,2991.046,己亥,甲戌,乙酉,-0.005597624641649923,乙,酉,木,金,10,42,2019-10
2019-10-16,2978.712,己亥,甲戌,丙戌,-0.0041236410272526,丙,戌,火,土,10,42,2019-10
2019-10-17,2977.334,己亥,甲戌,丁亥,-0.00046261605687292207,丁,亥,火,水,10,42,2019-10
2019-10-18,2938.141,己亥,甲戌,戊子,-0.013163790155891086,戊,子,土,水,10,42,2019-10
2019-10-21,2939.618,己亥,甲戌,辛卯,0.0005026988153393752,辛,卯,金,木,10,43,2019-10
2019-10-22,2954.38,己亥,甲戌,壬辰,0.005021740920078788,壬,辰,水,土,10,43,2019-10
2019-10-23,2941.619,己亥,甲戌,癸巳,-0.0043193495758839795,癸,巳,水,火,10,43,2019-10
2019-10-24,2940.922,己亥,甲戌,甲午,-0.00023694434935328523,甲,午,木,火,10,43,2019-10
2019-10-25,2954.933,己亥,甲戌,乙未,0.004764152194447924,乙,未,木,土,10,43,2019-10
2019-10-28,2980.05,己亥,甲戌,戊戌,0.008500023519991906,戊,戌,土,土,10,44,2019-10
2019-10-29,2954.176,己亥,甲戌,己亥,-0.00868240465764003,己,亥,土,水,10,44,2019-10
2019-10-30,2939.321,己亥,甲戌,庚子,-0.0050284749452977895,庚,子,金,水,10,44,2019-10
2019-10-31,2929.056,己亥,甲戌,辛丑,-0.0034923031543678817,辛,丑,金,土,10,44,2019-10
2019-11-01,2958.199,己亥,甲戌,壬寅,0.009949621994253421,壬,寅,水,木,11,44,2019-11
2019-11-04,2975.492,己亥,甲戌,乙巳,0.005845786574872225,乙,巳,木,火,11,45,2019-11
2019-11-05,2991.562,己亥,甲戌,丙午,0.005400787500016602,丙,午,火,火,11,45,2019-11
2019-11-06,2978.596,己亥,甲戌,丁未,-0.004334190633521806,丁,未,火,土,11,45,2019-11
2019-11-07,2978.714,己亥,甲戌,戊申,3.961598014634582e-05,戊,申,土,金,11,45,2019-11
2019-11-08,2964.185,己亥,乙亥,己酉,-0.004877608256448895,己,酉,土,金,11,45,2019-11
2019-11-11,2909.975,己亥,乙亥,壬子,-0.018288332205985802,壬,子,水,水,11,46,2019-11
2019-11-12,2914.823,己亥,乙亥,癸丑,0.0016659936941039177,癸,丑,水,土,11,46,2019-11
2019-11-13,2905.241,己亥,乙亥,甲寅,-0.0032873351143447582,甲,寅,木,木,11,46,2019-11
2019-11-14,2909.87,己亥,乙亥,乙卯,0.001593327369398878,乙,卯,木,木,11,46,2019-11
2019-11-15,2891.343,己亥,乙亥,丙辰,-0.006366951100908347,丙,辰,火,土,11,46,2019-11
2019-11-18,2909.2,己亥,乙亥,己未,0.006176022699486028,己,未,土,土,11,47,2019-11
2019-11-19,2933.991,己亥,乙亥,庚申,0.008521586690499072,庚,申,金,金,11,47,2019-11
2019-11-20,2911.053,己亥,乙亥,辛酉,-0.00781801989167663,辛,酉,金,金,11,47,2019-11
2019-11-21,2903.638,己亥,乙亥,壬戌,-0.0025471882511242105,壬,戌,水,土,11,47,2019-11
2019-11-22,2885.288,己亥,乙亥,癸亥,-0.006319658304513087,癸,亥,水,水,11,47,2019-11
2019-11-25,2906.169,己亥,乙亥,丙寅,0.007237059177454652,丙,寅,火,木,11,48,2019-11
2019-11-26,2907.06,己亥,乙亥,丁卯,0.00030658919009884933,丁,卯,火,木,11,48,2019-11
2019-11-27,2903.195,己亥,乙亥,戊辰,-0.0013295219224920274,戊,辰,土,土,11,48,2019-11
2019-11-28,2889.693,己亥,乙亥,己巳,-0.004650738238389018,己,巳,土,火,11,48,2019-11
2019-11-29,2871.981,己亥,乙亥,庚午,-0.00612937083627918,庚,午,金,火,11,48,2019-11
2019-12-02,2875.807,己亥,乙亥,癸酉,0.0013321815151281502,癸,酉,水,金,12,49,2019-12
2019-12-03,2884.699,己亥,乙亥,甲戌,0.00309200165379675,甲,戌,木,土,12,49,2019-12
2019-12-04,2878.116,己亥,乙亥,乙亥,-0.002282040517918915,乙,亥,木,水,12,49,2019-12
2019-12-05,2899.469,己亥,乙亥,丙子,0.007419089432114667,丙,子,火,水,12,49,2019-12
2019-12-06,2912.014,己亥,乙亥,丁丑,0.004326654294286358,丁,丑,火,土,12,49,2019-12
2019-12-09,2914.478,己亥,丙子,庚辰,0.0008461497781260263,庚,辰,金,土,12,50,2019-12
2019-12-10,2917.316,己亥,丙子,辛巳,0.00097375928039245,辛,巳,金,火,12,50,2019-12
2019-12-11,2924.417,己亥,丙子,壬午,0.0024340866741896505,壬,午,水,火,12,50,2019-12
2019-12-12,2915.698,己亥,丙子,癸未,-0.0029814489520475496,癸,未,水,土,12,50,2019-12
2019-12-13,2967.676,己亥,丙子,甲申,0.017826949155913985,甲,申,木,金,12,50,2019-12
2019-12-16,2984.393,己亥,丙子,丁亥,0.005633027325085305,丁,亥,火,水,12,51,2019-12
2019-12-17,3022.422,己亥,丙子,戊子,0.012742624714640494,戊,子,土,水,12,51,2019-12
2019-12-18,3017.044,己亥,丙子,己丑,-0.0017793676726810537,己,丑,土,土,12,51,2019-12
2019-12-19,3017.066,己亥,丙子,庚寅,7.291905587125669e-06,庚,寅,金,木,12,51,2019-12
2019-12-20,3004.938,己亥,丙子,辛卯,-0.004019799367995125,辛,卯,金,木,12,51,2019-12
2019-12-23,2962.751,己亥,丙子,甲午,-0.014039224769362924,甲,午,木,火,12,52,2019-12
2019-12-24,2982.681,己亥,丙子,乙未,0.006726856222476929,乙,未,木,土,12,52,2019-12
2019-12-25,2981.881,己亥,丙子,丙申,-0.0002682150722790322,丙,申,火,金,12,52,2019-12
2019-12-26,3007.355,己亥,丙子,丁酉,0.008542929781570896,丁,酉,火,金,12,52,2019-12
2019-12-27,3005.036,己亥,丙子,戊戌,-0.0007711094965509036,戊,戌,土,土,12,52,2019-12
2019-12-30,3040.024,己亥,丙子,辛丑,0.011643121746295115,辛,丑,金,土,12,1,2019-12
2019-12-31,3050.124,己亥,丙子,壬寅,0.003322342192035199,壬,寅,水,木,12,1,2019-12
2020-01-02,3085.198,己亥,丙子,甲辰,0.011499204622500647,甲,辰,木,土,1,1,2020-01
2020-01-03,3083.786,己亥,丙子,乙巳,-0.0004576691674245126,乙,巳,木,火,1,1,2020-01
2020-01-06,3083.408,己亥,丁丑,戊申,-0.00012257659902470408,戊,申,土,金,1,2,2020-01
2020-01-07,3104.802,己亥,丁丑,己酉,0.006938426572156597,己,酉,土,金,1,2,2020-01
2020-01-08,3066.893,己亥,丁丑,庚戌,-0.012209796309072263,庚,戌,金,土,1,2,2020-01
2020-01-09,3094.882,己亥,丁丑,辛亥,0.00912617427474638,辛,亥,金,水,1,2,2020-01
2020-01-10,3092.291,己亥,丁丑,壬子,-0.0008371886230233994,壬,子,水,水,1,2,2020-01
2020-01-13,3115.57,己亥,丁丑,乙卯,0.007528075462496897,乙,卯,木,木,1,3,2020-01
2020-01-14,3106.82,己亥,丁丑,丙辰,-0.002808474853718601,丙,辰,火,土,1,3,2020-01
2020-01-15,3090.038,己亥,丁丑,丁巳,-0.005401664724702493,丁,巳,火,火,1,3,2020-01
2020-01-16,3074.081,己亥,丁丑,戊午,-0.005164014164227071,戊,午,土,火,1,3,2020-01
2020-01-17,3075.496,己亥,丁丑,己未,0.00046030016775744365,己,未,土,土,1,3,2020-01
2020-01-20,3095.787,己亥,丁丑,壬戌,0.006597634983105172,壬,戌,水,土,1,4,2020-01
2020-01-21,3052.142,己亥,丁丑,癸亥,-0.014098192155984846,癸,亥,水,水,1,4,2020-01
2020-01-22,3060.755,己亥,丁丑,甲子,0.0028219525828090397,甲,子,木,水,1,4,2020-01
2020-01-23,2976.528,己亥,丁丑,乙丑,-0.02751837373458521,乙,丑,木,土,1,4,2020-01
2020-02-03,2746.606,己亥,丁丑,丙子,-0.07724503179543396,丙,子,火,水,2,6,2020-02
2020-02-04,2783.288,庚子,戊寅,丁丑,0.013355392072980088,丁,丑,火,土,2,6,2020-02
2020-02-05,2818.088,庚子,戊寅,戊寅,0.012503197656872134,戊,寅,土,木,2,6,2020-02
2020-02-06,2866.51,庚子,戊寅,己卯,0.01718257201336515,己,卯,土,木,2,6,2020-02
2020-02-07,2875.964,庚子,戊寅,庚辰,0.0032980872210457424,庚,辰,金,土,2,6,2020-02
2020-02-10,2890.488,庚子,戊寅,癸未,0.005050132755486381,癸,未,水,土,2,7,2020-02
2020-02-11,2901.674,庚子,戊寅,甲申,0.00386993476534081,甲,申,木,金,2,7,2020-02
2020-02-12,2926.899,庚子,戊寅,乙酉,0.008693257753972228,乙,酉,木,金,2,7,2020-02
2020-02-13,2906.074,庚子,戊寅,丙戌,-0.007115038817533392,丙,戌,火,土,2,7,2020-02
2020-02-14,2917.008,庚子,戊寅,丁亥,0.003762464410747901,丁,亥,火,水,2,7,2020-02
2020-02-17,2983.622,庚子,戊寅,庚寅,0.022836413201472228,庚,寅,金,木,2,8,2020-02
2020-02-18,2984.972,庚子,戊寅,辛卯,0.00045247018556660024,辛,卯,金,木,2,8,2020-02
2020-02-19,2975.402,庚子,戊寅,壬辰,-0.0032060602243505487,壬,辰,水,土,2,8,2020-02
2020-02-20,3030.154,庚子,戊寅,癸巳,0.018401547085066028,癸,巳,水,火,2,8,2020-02
2020-02-21,3039.669,庚子,戊寅,甲午,0.003140104430335855,甲,午,木,火,2,8,2020-02
2020-02-24,3031.233,庚子,戊寅,丁酉,-0.0027753021792832344,丁,酉,火,金,2,9,2020-02
2020-02-25,3013.05,庚子,戊寅,戊戌,-0.005998549105265094,戊,戌,土,土,2,9,2020-02
2020-02-26,2987.929,庚子,戊寅,己亥,-0.008337398981098865,己,亥,土,水,2,9,2020-02
2020-02-27,2991.329,庚子,戊寅,庚子,0.00113791191156154,庚,子,金,水,2,9,2020-02
2020-02-28,2880.304,庚子,戊寅,辛丑,-0.03711560981757611,辛,丑,金,土,2,9,2020-02
2020-03-02,2970.931,庚子,戊寅,甲辰,0.03146438709247357,甲,辰,木,土,3,10,2020-03
2020-03-03,2992.897,庚子,戊寅,乙巳,0.0073936419257127906,乙,巳,木,火,3,10,2020-03
2020-03-04,3011.666,庚子,戊寅,丙午,0.006271181400496095,丙,午,火,火,3,10,2020-03
2020-03-05,3071.677,庚子,己卯,丁未,0.019926180393177617,丁,未,火,土,3,10,2020-03
2020-03-06,3034.511,庚子,己卯,戊申,-0.012099579480524869,戊,申,土,金,3,10,2020-03
2020-03-09,2943.291,庚子,己卯,辛亥,-0.03006085659270963,辛,亥,金,水,3,11,2020-03
2020-03-10,2996.762,庚子,己卯,壬子,0.01816707896025238,壬,子,水,水,3,11,2020-03
2020-03-11,2968.517,庚子,己卯,癸丑,-0.009425172903287038,癸,丑,水,土,3,11,2020-03
2020-03-12,2923.486,庚子,己卯,甲寅,-0.01516952741048816,甲,寅,木,木,3,11,2020-03
2020-03-13,2887.427,庚子,己卯,乙卯,-0.012334247538725918,乙,卯,木,木,3,11,2020-03
2020-03-16,2789.254,庚子,己卯,戊午,-0.03400016693062724,戊,午,土,火,3,12,2020-03
2020-03-17,2779.641,庚子,己卯,己未,-0.0034464412348247375,己,未,土,土,3,12,2020-03
2020-03-18,2728.756,庚子,己卯,庚申,-0.018306320852225277,庚,申,金,金,3,12,2020-03
2020-03-19,2702.13,庚子,己卯,辛酉,-0.009757559855113396,辛,酉,金,金,3,12,2020-03
2020-03-20,2745.618,庚子,己卯,壬戌,0.01609397031230908,壬,戌,水,土,3,12,2020-03
2020-03-23,2660.167,庚子,己卯,乙丑,-0.031122683490565684,乙,丑,木,土,3,13,2020-03
2020-03-24,2722.438,庚子,己卯,丙寅,0.023408680733202125,丙,寅,火,木,3,13,2020-03
2020-03-25,2781.591,庚子,己卯,丁卯,0.02172795119668458,丁,卯,火,木,3,13,2020-03
2020-03-26,2764.911,庚子,己卯,戊辰,-0.005996568151104831,戊,辰,土,土,3,13,2020-03
2020-03-27,2772.203,庚子,己卯,己巳,0.0026373362469895856,己,巳,土,火,3,13,2020-03
2020-03-30,2747.214,庚子,己卯,壬申,-0.009014130639062201,壬,申,水,金,3,14,2020-03
2020-03-31,2750.296,庚子,己卯,癸酉,0.001121863822767244,癸,酉,水,金,3,14,2020-03
2020-04-01,2734.522,庚子,己卯,甲戌,-0.005735382664265876,甲,戌,木,土,4,14,2020-04
2020-04-02,2780.638,庚子,己卯,乙亥,0.016864373371287655,乙,亥,木,水,4,14,2020-04
2020-04-03,2763.987,庚子,己卯,丙子,-0.00598819407632345,丙,子,火,水,4,14,2020-04
2020-04-07,2820.763,庚子,庚辰,庚辰,0.02054134118575801,庚,辰,金,土,4,15,2020-04
2020-04-08,2815.369,庚子,庚辰,辛巳,-0.0019122485653703114,辛,巳,金,火,4,15,2020-04
2020-04-09,2825.904,庚子,庚辰,壬午,0.003741960645300857,壬,午,水,火,4,15,2020-04
2020-04-10,2796.631,庚子,庚辰,癸未,-0.010358809074901387,癸,未,水,土,4,15,2020-04
2020-04-13,2783.048,庚子,庚辰,丙戌,-0.004856915338491197,丙,戌,火,土,4,16,2020-04
2020-04-14,2827.283,庚子,庚辰,丁亥,0.015894443789686852,丁,亥,火,水,4,16,2020-04
2020-04-15,2811.174,庚子,庚辰,戊子,-0.0056976963395598546,戊,子,土,水,4,16,2020-04
2020-04-16,2819.935,庚子,庚辰,己丑,0.0031164915441022067,己,丑,土,土,4,16,2020-04
2020-04-17,2838.495,庚子,庚辰,庚寅,0.006581711989815275,庚,寅,金,木,4,16,2020-04
2020-04-20,2852.553,庚子,庚辰,癸巳,0.00495262454223111,癸,巳,水,火,4,17,2020-04
2020-04-21,2827.013,庚子,庚辰,甲午,-0.008953383162381146,甲,午,木,火,4,17,2020-04
2020-04-22,2843.98,庚子,庚辰,乙未,0.006001741060263965,乙,未,木,土,4,17,2020-04
2020-04-23,2838.499,庚子,庚辰,丙申,-0.0019272287428182544,丙,申,火,金,4,17,2020-04
2020-04-24,2808.529,庚子,庚辰,丁酉,-0.01055839723741303,丁,酉,火,金,4,17,2020-04
2020-04-27,2815.495,庚子,庚辰,庚子,0.002480301965904541,庚,子,金,水,4,18,2020-04
2020-04-28,2810.024,庚子,庚辰,辛丑,-0.001943175178787393,辛,丑,金,土,4,18,2020-04
2020-04-29,2822.442,庚子,庚辰,壬寅,0.004419179337970203,壬,寅,水,木,4,18,2020-04
